dataset,hidden_layers,learning_rate,activation,optimizer,epochs,avg_f1_score,num_hidden_layers
1_og_b.csv,"[15, 15]",0.01,tanh,adam,10,0.8902333206050747,2
1_og_b.csv,"[15, 15]",0.01,tanh,adam,25,0.8865458264014148,2
1_og_b.csv,"[15, 15]",0.01,tanh,adam,50,0.8862047134565894,2
1_og_b.csv,"[15, 15]",0.01,tanh,sgd,10,0.45418930006806313,2
1_og_b.csv,"[15, 15]",0.01,tanh,sgd,25,0.4489136406908744,2
1_og_b.csv,"[15, 15]",0.01,tanh,sgd,50,0.49809105289962075,2
1_og_b.csv,"[15, 15]",0.01,tanh,rmsprop,10,0.903241963056385,2
1_og_b.csv,"[15, 15]",0.01,tanh,rmsprop,25,0.9174402848679648,2
1_og_b.csv,"[15, 15]",0.01,tanh,rmsprop,50,0.9128322259136212,2
1_og_b.csv,"[15, 15]",0.1,relu,adam,10,0.9509519134675118,2
1_og_b.csv,"[15, 15]",0.1,relu,adam,25,0.948626332072163,2
1_og_b.csv,"[15, 15]",0.1,relu,adam,50,0.9388570036704198,2
1_og_b.csv,"[15, 15]",0.1,relu,sgd,10,0.5673047506723277,2
1_og_b.csv,"[15, 15]",0.1,relu,sgd,25,0.3761337868480726,2
1_og_b.csv,"[15, 15]",0.1,relu,sgd,50,0.6659966817527214,2
1_og_b.csv,"[15, 15]",0.1,relu,rmsprop,10,0.6845837242026267,2
1_og_b.csv,"[15, 15]",0.1,relu,rmsprop,25,0.6932852564102564,2
1_og_b.csv,"[15, 15]",0.1,relu,rmsprop,50,0.6259992634177417,2
1_og_b.csv,"[15, 15]",0.1,tanh,adam,10,0.938930302247846,2
1_og_b.csv,"[15, 15]",0.1,tanh,adam,25,0.9293494361764655,2
1_og_b.csv,"[15, 15]",0.1,tanh,adam,50,0.9321242216663805,2
1_og_b.csv,"[15, 15]",0.1,tanh,sgd,10,0.6368168649783127,2
1_og_b.csv,"[15, 15]",0.1,tanh,sgd,25,0.5805754191837146,2
1_og_b.csv,"[15, 15]",0.1,tanh,sgd,50,0.706556335614844,2
1_og_b.csv,"[15, 15]",0.1,tanh,rmsprop,10,0.88916441560344,2
1_og_b.csv,"[15, 15]",0.1,tanh,rmsprop,25,0.9133375838253887,2
1_og_b.csv,"[15, 15]",0.1,tanh,rmsprop,50,0.8954324326000895,2
1_og_b.csv,"[15, 15, 15]",0.001,relu,adam,10,0.47773196255946526,3
1_og_b.csv,"[15, 15, 15]",0.001,relu,adam,25,0.3530680813439434,3
1_og_b.csv,"[15, 15, 15]",0.001,relu,adam,50,0.4534899419634074,3
1_og_b.csv,"[15, 15, 15]",0.001,relu,sgd,10,0.14998397435897437,3
1_og_b.csv,"[15, 15, 15]",0.001,relu,sgd,25,0.4795769230769231,3
1_og_b.csv,"[15, 15, 15]",0.001,relu,sgd,50,0.26560897435897435,3
1_og_b.csv,"[15, 15, 15]",0.001,relu,rmsprop,10,0.8611167016732081,3
1_og_b.csv,"[15, 15, 15]",0.001,relu,rmsprop,25,0.875350585167794,3
1_og_b.csv,"[15, 15, 15]",0.001,relu,rmsprop,50,0.8218488073487713,3
1_og_b.csv,"[15, 15, 15]",0.001,tanh,adam,10,0.3460631053102884,3
1_og_b.csv,"[15, 15, 15]",0.001,tanh,adam,25,0.6487810638655824,3
1_og_b.csv,"[15, 15, 15]",0.001,tanh,adam,50,0.4327089177335659,3
1_og_b.csv,"[15, 15, 15]",0.001,tanh,sgd,10,0.41163313060016093,3
1_og_b.csv,"[15, 15, 15]",0.001,tanh,sgd,25,0.5216446956959253,3
1_og_b.csv,"[15, 15, 15]",0.001,tanh,sgd,50,0.47067370807487086,3
1_og_b.csv,"[15, 15, 15]",0.001,tanh,rmsprop,10,0.8809891405249912,3
1_og_b.csv,"[15, 15, 15]",0.001,tanh,rmsprop,25,0.8708930076147972,3
1_og_b.csv,"[15, 15, 15]",0.001,tanh,rmsprop,50,0.8987103952957611,3
1_og_b.csv,"[15, 15, 15]",0.01,relu,adam,10,0.8239143531162334,3
1_og_b.csv,"[15, 15, 15]",0.01,relu,adam,25,0.8752648427714925,3
1_og_b.csv,"[15, 15, 15]",0.01,relu,adam,50,0.8763334073853534,3
1_og_b.csv,"[15, 15, 15]",0.01,relu,sgd,10,0.4155929487179487,3
1_og_b.csv,"[15, 15, 15]",0.01,relu,sgd,25,0.4389262820512821,3
1_og_b.csv,"[15, 15, 15]",0.01,relu,sgd,50,0.3878375723738627,3
1_og_b.csv,"[15, 15, 15]",0.01,relu,rmsprop,10,0.928627452912762,3
1_og_b.csv,"[15, 15, 15]",0.01,relu,rmsprop,25,0.9439863785297703,3
1_og_b.csv,"[15, 15, 15]",0.01,relu,rmsprop,50,0.9412790478672497,3
1_og_b.csv,"[15, 15, 15]",0.01,tanh,adam,10,0.876380600460213,3
1_og_b.csv,"[15, 15, 15]",0.01,tanh,adam,25,0.9101827210884285,3
1_og_b.csv,"[15, 15, 15]",0.01,tanh,adam,50,0.9063500315592977,3
1_og_b.csv,"[15, 15, 15]",0.01,tanh,sgd,10,0.3787136472534958,3
1_og_b.csv,"[15, 15, 15]",0.01,tanh,sgd,25,0.5316458935060779,3
1_og_b.csv,"[15, 15, 15]",0.01,tanh,sgd,50,0.3487071559392988,3
1_og_b.csv,"[15, 15, 15]",0.01,tanh,rmsprop,10,0.8935968002471624,3
1_og_b.csv,"[15, 15, 15]",0.01,tanh,rmsprop,25,0.9334973617900447,3
1_og_b.csv,"[15, 15, 15]",0.01,tanh,rmsprop,50,0.9185650544758044,3
1_og_b.csv,"[15, 15, 15]",0.1,relu,adam,10,0.9233564052281951,3
1_og_b.csv,"[15, 15, 15]",0.1,relu,adam,25,0.9406739448968603,3
1_og_b.csv,"[15, 15, 15]",0.1,relu,adam,50,0.9389340196776683,3
1_og_b.csv,"[15, 15, 15]",0.1,relu,sgd,10,0.32816305343035806,3
1_og_b.csv,"[15, 15, 15]",0.1,relu,sgd,25,0.4348284475186649,3
1_og_b.csv,"[15, 15, 15]",0.1,relu,sgd,50,0.4801341945091946,3
1_og_b.csv,"[15, 15, 15]",0.1,relu,rmsprop,10,0.5999358974358975,3
1_og_b.csv,"[15, 15, 15]",0.1,relu,rmsprop,25,0.5322596153846154,3
1_og_b.csv,"[15, 15, 15]",0.1,relu,rmsprop,50,0.6666025641025641,3
1_og_b.csv,"[15, 15, 15]",0.1,tanh,adam,10,0.9188963210781582,3
1_og_b.csv,"[15, 15, 15]",0.1,tanh,adam,25,0.9279888791488338,3
1_og_b.csv,"[15, 15, 15]",0.1,tanh,adam,50,0.9091754756871037,3
1_og_b.csv,"[15, 15, 15]",0.1,tanh,sgd,10,0.6711647299526621,3
1_og_b.csv,"[15, 15, 15]",0.1,tanh,sgd,25,0.4987168412407634,3
1_og_b.csv,"[15, 15, 15]",0.1,tanh,sgd,50,0.6117628838540405,3
1_og_b.csv,"[15, 15, 15]",0.1,tanh,rmsprop,10,0.8352777554550013,3
1_og_b.csv,"[15, 15, 15]",0.1,tanh,rmsprop,25,0.871233602535361,3
1_og_b.csv,"[15, 15, 15]",0.1,tanh,rmsprop,50,0.8676100382391537,3
1_og_b.csv,"[15, 15, 15, 15]",0.001,relu,adam,10,0.27572552447552445,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,relu,adam,25,0.3836633684112498,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,relu,adam,50,0.49234733468286096,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,relu,sgd,10,0.19629166666666667,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,relu,sgd,25,0.33330128205128207,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,relu,sgd,50,0.2687019230769231,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,relu,rmsprop,10,0.8365048986101618,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,relu,rmsprop,25,0.8948907222204052,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,relu,rmsprop,50,0.867221829566972,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,tanh,adam,10,0.7099461361098771,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,tanh,adam,25,0.5665266178116215,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,tanh,adam,50,0.550114595883014,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,tanh,sgd,10,0.4284073742794673,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,tanh,sgd,25,0.5015697604073699,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,tanh,sgd,50,0.32894572299285413,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,tanh,rmsprop,10,0.8741023334202209,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,tanh,rmsprop,25,0.8776746987578328,4
1_og_b.csv,"[15, 15, 15, 15]",0.001,tanh,rmsprop,50,0.8874817093577729,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,relu,adam,10,0.8849100264023988,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,relu,adam,25,0.8983747257685579,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,relu,adam,50,0.7973226951030155,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,relu,sgd,10,0.33330128205128207,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,relu,sgd,25,0.20792219274977897,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,relu,sgd,50,0.33330128205128207,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,relu,rmsprop,10,0.9283812177714615,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,relu,rmsprop,25,0.9313173814500407,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,relu,rmsprop,50,0.9359239068761642,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,tanh,adam,10,0.8878371577132151,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,tanh,adam,25,0.8986834132691939,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,tanh,adam,50,0.9010528734742455,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,tanh,sgd,10,0.3769764625171834,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,tanh,sgd,25,0.19895833333333332,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,tanh,sgd,50,0.43185415295150315,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,tanh,rmsprop,10,0.8982832003487584,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,tanh,rmsprop,25,0.9133682215559695,4
1_og_b.csv,"[15, 15, 15, 15]",0.01,tanh,rmsprop,50,0.9019511585975,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,relu,adam,10,0.9189322853361425,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,relu,adam,25,0.9318921711150866,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,relu,adam,50,0.9254532373902766,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,relu,sgd,10,0.14209706959706958,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,relu,sgd,25,0.29438956876456873,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,relu,sgd,50,0.3137019230769231,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,relu,rmsprop,10,0.33434294871794873,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,relu,rmsprop,25,0.20205128205128203,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,relu,rmsprop,50,0.4666185897435898,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,tanh,adam,10,0.8926237390587346,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,tanh,adam,25,0.9053246848718084,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,tanh,adam,50,0.8843980835747718,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,tanh,sgd,10,0.4204985111951509,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,tanh,sgd,25,0.4256747638326585,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,tanh,sgd,50,0.4963719229395724,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,tanh,rmsprop,10,0.7810116258946624,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,tanh,rmsprop,25,0.8445420798124935,4
1_og_b.csv,"[15, 15, 15, 15]",0.1,tanh,rmsprop,50,0.7857061405593313,4
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,adam,10,0.2761803101533413,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,adam,25,0.4032439163285938,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,adam,50,0.4392799513704686,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,sgd,10,0.332275641025641,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,sgd,25,0.134375,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,sgd,50,0.1989423076923077,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,rmsprop,10,0.8666446750044263,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,rmsprop,25,0.9034628235174631,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,rmsprop,50,0.8643653365786597,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,adam,10,0.5891049509001637,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,adam,25,0.5895405086759306,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,adam,50,0.6217232103759619,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,sgd,10,0.37412650019357335,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,sgd,25,0.52693605006105,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,sgd,50,0.33019230769230773,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,rmsprop,10,0.8745870797972415,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,rmsprop,25,0.8853689854862313,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,rmsprop,50,0.8901811563178189,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,adam,10,0.6897175240862736,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,adam,25,0.8861424224005094,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,adam,50,0.8806551076537913,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,sgd,10,0.46838900134952766,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,sgd,25,0.26871794871794874,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,sgd,50,0.33434294871794873,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,rmsprop,10,0.9256824608151204,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,rmsprop,25,0.9271973554900385,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,rmsprop,50,0.9206394422695687,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,adam,10,0.8861305534313946,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,adam,25,0.8939500635562128,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,adam,50,0.9027549279988305,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,sgd,10,0.2687019230769231,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,sgd,25,0.33435897435897444,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,sgd,50,0.22744258639910814,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,rmsprop,10,0.8979105341302274,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,rmsprop,25,0.91903938926157,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,rmsprop,50,0.8859391331618696,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,adam,10,0.9169104121543145,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,adam,25,0.909706074840863,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,adam,50,0.9379023262715831,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,sgd,10,0.3358814102564103,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,sgd,25,0.4009935897435898,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,sgd,50,0.34633573764252923,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,rmsprop,10,0.39995192307692307,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,rmsprop,25,0.5312179487179487,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,rmsprop,50,0.3999679487179487,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,adam,10,0.8609553691922113,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,adam,25,0.8636192772126166,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,adam,50,0.8704384514687613,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,sgd,10,0.4423928047636254,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,sgd,25,0.34551719114219115,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,sgd,50,0.2987012476667649,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,rmsprop,10,0.7934240911645737,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,rmsprop,25,0.7551344617451305,5
1_og_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,rmsprop,50,0.7061938617056758,5
